MATCH_ID,INNING,BATTING_TEAM,BOWLING_TEAM,OVER,BALL,BATSMAN,BOWLER,WIDE_RUNS,BYE_RUNS,LEGBYE_RUNS,NOBALL_RUNS,PENALTY_RUNS,BATSMAN_RUNS,EXTRA_RUNS,TOTAL_RUNS
516,2,Chennai Super Kings,Kings XI Punjab,7,2,RA Jadeja,Karanveer Singh,0,0,0,0,0,1,0,1
516,2,Chennai Super Kings,Kings XI Punjab,7,3,BB McCullum,Karanveer Singh,0,0,0,0,0,1,0,1
516,2,Chennai Super Kings,Kings XI Punjab,7,4,RA Jadeja,Karanveer Singh,0,0,0,0,0,1,0,1
516,2,Chennai Super Kings,Kings XI Punjab,7,5,BB McCullum,Karanveer Singh,0,0,0,0,0,0,0,0
516,2,Chennai Super Kings,Kings XI Punjab,7,6,BB McCullum,Karanveer Singh,0,0,0,0,0,0,0,0
516,2,Chennai Super Kings,Kings XI Punjab,8,1,RA Jadeja,GJ Maxwell,0,0,0,0,0,0,0,0
516,2,Chennai Super Kings,Kings XI Punjab,8,2,RA Jadeja,GJ Maxwell,0,0,0,0,0,0,0,0
516,2,Chennai Super Kings,Kings XI Punjab,8,3,RA Jadeja,GJ Maxwell,0,0,0,0,0,1,0,1
516,2,Chennai Super Kings,Kings XI Punjab,8,4,BB McCullum,GJ Maxwell,0,0,0,0,0,1,0,1
516,2,Chennai Super Kings,Kings XI Punjab,8,5,RA Jadeja,GJ Maxwell,0,0,0,0,0,2,0,2
516,2,Chennai Super Kings,Kings XI Punjab,8,6,RA Jadeja,GJ Maxwell,0,0,0,0,0,0,0,0
516,2,Chennai Super Kings,Kings XI Punjab,9,1,BB McCullum,Karanveer Singh,0,0,0,0,0,1,0,1
516,2,Chennai Super Kings,Kings XI Punjab,9,2,RA Jadeja,Karanveer Singh,0,0,0,0,0,4,0,4
516,2,Chennai Super Kings,Kings XI Punjab,9,3,RA Jadeja,Karanveer Singh,0,0,0,0,0,1,0,1
516,2,Chennai Super Kings,Kings XI Punjab,9,4,BB McCullum,Karanveer Singh,0,0,0,0,0,1,0,1
516,2,Chennai Super Kings,Kings XI Punjab,9,5,RA Jadeja,Karanveer Singh,0,0,0,0,0,1,0,1
516,2,Chennai Super Kings,Kings XI Punjab,9,6,BB McCullum,Karanveer Singh,0,0,0,0,0,2,0,2
516,2,Chennai Super Kings,Kings XI Punjab,10,1,RA Jadeja,AR Patel,0,0,0,0,0,0,0,0
516,2,Chennai Super Kings,Kings XI Punjab,10,2,RA Jadeja,AR Patel,0,0,0,0,0,1,0,1
516,2,Chennai Super Kings,Kings XI Punjab,10,3,BB McCullum,AR Patel,0,0,0,0,0,1,0,1
516,2,Chennai Super Kings,Kings XI Punjab,10,4,RA Jadeja,AR Patel,1,0,0,0,0,0,1,1
516,2,Chennai Super Kings,Kings XI Punjab,10,5,RA Jadeja,AR Patel,0,0,0,0,0,1,0,1
516,2,Chennai Super Kings,Kings XI Punjab,10,6,BB McCullum,AR Patel,0,0,0,0,0,0,0,0
516,2,Chennai Super Kings,Kings XI Punjab,10,7,BB McCullum,AR Patel,0,0,1,0,0,0,1,1
516,2,Chennai Super Kings,Kings XI Punjab,11,1,BB McCullum,Karanveer Singh,0,0,0,0,0,1,0,1
516,2,Chennai Super Kings,Kings XI Punjab,11,2,RA Jadeja,Karanveer Singh,0,0,0,0,0,6,0,6
516,2,Chennai Super Kings,Kings XI Punjab,11,3,RA Jadeja,Karanveer Singh,0,0,0,0,0,0,0,0
516,2,Chennai Super Kings,Kings XI Punjab,11,4,RA Jadeja,Karanveer Singh,0,0,0,0,0,4,0,4
516,2,Chennai Super Kings,Kings XI Punjab,11,5,RA Jadeja,Karanveer Singh,0,0,0,0,0,1,0,1
516,2,Chennai Super Kings,Kings XI Punjab,11,6,BB McCullum,Karanveer Singh,0,0,0,0,0,0,0,0
516,2,Chennai Super Kings,Kings XI Punjab,12,1,RA Jadeja,AR Patel,0,0,0,0,0,1,0,1
516,2,Chennai Super Kings,Kings XI Punjab,12,2,BB McCullum,AR Patel,0,0,0,0,0,1,0,1
516,2,Chennai Super Kings,Kings XI Punjab,12,3,RA Jadeja,AR Patel,0,0,0,0,0,1,0,1
516,2,Chennai Super Kings,Kings XI Punjab,12,4,BB McCullum,AR Patel,0,0,0,0,0,1,0,1
